OWNER;NAME;TYPE;REFERENCED_OWNER;REFERENCED_NAME;REFERENCED_TYPE;REFERENCED_LINK_NAME;DEPENDENCY_TYPE
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTIVE_MONTHS_RSL;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTUALS;VIEW;DM_ORBIT;DIM_RESELLER_DESCRIPTION_RSL;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_ACTUALS;VIEW;DM_ORBIT;VW_ACT_FCT_ACTUALS_CTR_D;VIEW;;HARD
DM_ORBIT;VW_ACT_AGG_ACTUALS_CTR_D;VIEW;DM_ORBIT;VW_ACT_AGG_ACTUALS;VIEW;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;DIM_RESELLER_DESCRIPTION_RSL;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_EVENTS;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;DIM_CATEGORY;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;DIM_RESELLER_DESCRIPTION_RSL;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;DM_ORBIT;ACT_FCT_ACTUALS_CTR_D;TABLE;;HARD
